year,ATG,ARG,BHS,BRB,BLZ,BOL,BRA,CHL,COL,CRI,CUB,DMA,ECU,SLV,GTM,GUY,HTI,HND,JAM,MEX,NIC,PAN,PRY,PER,DOM,KNA,VCT,LCA,SUR,TTO,URY,VEN
1961,26.31,14.9,24.5,25.87,25.0,21.11,24.88,9.14,24.66,24.26,25.24,26.02,20.96,24.5,22.86,25.65,24.38,24.06,25.25,20.57,25.32,25.25,24.6,19.5,24.01,26.52,25.43,26.26,26.03,25.97,18.0,25.24
1962,26.35,14.77,24.13,25.78,24.71,20.56,24.6,9.44,24.61,24.01,25.0,25.9,20.98,24.2,22.59,25.65,24.42,23.77,25.15,20.9,25.06,25.03,23.34,19.46,24.05,26.62,25.36,26.18,26.07,25.89,17.22,25.18
1963,26.49,14.69,24.07,26.03,24.83,21.14,24.98,9.1,24.8,24.32,24.94,26.15,21.19,24.35,22.65,25.83,24.42,23.96,25.13,20.74,25.31,25.39,24.78,19.64,24.15,26.78,25.56,26.4,26.21,26.08,17.72,25.28
1964,26.35,14.32,24.61,25.65,24.99,20.66,24.54,8.97,24.5,24.29,25.32,25.92,20.71,24.48,22.78,25.88,24.41,24.06,25.26,20.43,25.35,25.14,23.63,19.28,24.11,26.64,25.18,26.07,26.34,25.73,16.74,25.19
1965,26.24,14.8,24.55,25.72,24.85,20.99,24.77,9.23,24.59,24.45,25.17,25.85,21.3,24.49,22.72,25.72,24.03,24.06,24.94,20.58,25.44,25.25,23.89,19.72,23.7,26.51,25.27,26.11,26.14,25.74,17.8,25.17
1966,26.44,14.6,24.0,25.91,24.73,21.08,24.82,9.05,24.67,24.48,24.77,26.04,21.05,24.43,22.62,25.92,24.27,23.96,24.94,20.2,25.43,25.34,23.99,19.46,23.93,26.78,25.43,26.26,26.33,25.96,17.04,25.35
1967,26.19,14.95,24.51,25.63,24.75,21.2,24.75,9.14,24.27,24.06,25.08,25.77,20.64,24.16,22.57,25.49,24.01,23.67,24.67,20.49,25.05,24.96,24.25,19.09,23.67,26.51,25.16,26.0,25.93,25.62,17.76,24.91
1968,26.26,15.06,23.62,25.64,24.53,20.87,24.36,9.38,24.28,23.85,24.5,25.86,20.65,23.94,22.39,25.44,23.97,23.48,24.55,20.11,24.84,24.9,23.7,19.17,23.66,26.55,25.21,26.07,25.86,25.71,17.63,24.99
1969,26.75,15.16,24.01,26.32,25.16,21.55,25.02,9.46,24.83,24.22,24.87,26.38,21.54,24.57,23.07,26.04,24.43,24.03,24.94,20.77,25.26,25.32,23.94,20.0,24.11,27.05,25.86,26.7,26.46,26.43,17.73,25.58
1970,26.58,15.08,24.06,25.96,24.89,21.24,24.86,9.26,24.55,23.85,24.75,26.15,20.98,24.29,22.75,25.63,24.11,23.69,24.63,20.36,24.88,25.02,23.91,19.38,23.86,26.84,25.51,26.35,26.09,25.98,17.58,25.18
1971,26.23,14.53,24.51,25.52,24.79,20.49,24.42,8.7,24.01,23.7,24.98,25.81,20.55,24.15,22.72,25.33,23.89,23.59,24.63,20.5,24.8,24.63,23.13,19.03,23.65,26.43,25.01,25.9,25.83,25.52,17.33,24.62
1972,26.44,14.69,24.94,25.77,25.32,20.98,24.82,9.05,24.62,24.24,25.3,26.03,21.81,24.68,23.23,25.81,24.22,24.12,24.93,20.85,25.33,25.24,23.79,19.87,23.94,26.68,25.3,26.14,26.33,25.74,17.68,25.11
1973,26.52,14.46,24.52,26.04,25.12,21.0,24.98,8.94,24.58,24.25,25.11,26.2,20.71,24.58,23.11,25.96,24.34,24.06,25.04,20.42,25.33,25.19,23.46,19.24,24.07,26.8,25.65,26.41,26.38,26.11,17.4,25.41
1974,26.18,14.5,24.78,25.62,24.73,20.38,24.37,8.86,24.06,23.78,25.16,25.89,20.33,24.15,22.66,25.59,23.76,23.64,24.52,20.46,24.87,24.63,23.21,18.65,23.57,26.38,25.19,26.07,25.99,25.66,17.4,24.89
1975,26.2,14.76,25.02,25.63,25.2,20.52,24.48,8.96,23.99,23.7,25.39,25.86,20.3,24.44,23.15,25.61,23.96,23.91,24.84,20.27,24.92,24.42,23.33,18.72,23.69,26.41,25.26,26.08,26.05,25.71,17.67,24.87
1976,26.07,14.23,24.11,25.57,24.83,20.3,24.43,8.74,24.2,23.94,24.72,25.86,20.96,24.37,22.84,25.65,23.79,23.85,24.77,19.91,25.04,24.78,22.94,19.15,23.45,26.27,25.13,25.99,26.15,25.63,17.14,24.78
1977,26.59,15.14,24.18,26.07,25.21,20.54,24.88,9.42,24.7,24.25,24.88,26.29,21.11,24.84,23.26,26.01,24.28,24.29,25.12,20.73,25.38,25.11,24.18,19.31,23.95,26.77,25.57,26.46,26.46,26.12,18.15,25.33
1978,26.7,14.99,24.39,26.19,25.06,20.5,24.67,9.43,24.58,24.39,25.02,26.44,21.04,24.72,23.12,26.0,24.19,24.18,25.04,20.53,25.45,25.22,24.05,19.25,23.9,26.86,25.71,26.54,26.44,26.23,17.57,25.29
1979,26.69,14.81,24.58,26.34,25.18,20.38,24.72,9.27,24.66,24.46,25.17,26.39,21.31,24.7,23.11,26.2,24.24,24.24,25.08,20.25,25.53,25.28,23.46,19.53,23.89,26.82,25.88,26.61,26.63,26.38,17.57,25.45
1980,27.08,15.12,24.49,26.46,25.38,20.66,24.92,9.36,24.84,24.57,25.22,26.7,21.21,24.92,23.3,26.22,24.76,24.46,25.33,20.78,25.7,25.43,23.69,19.62,24.47,27.42,25.99,26.8,26.65,26.44,18.29,25.54
1981,27.05,15.0,24.21,26.44,25.06,20.28,24.75,9.36,24.61,24.36,24.96,26.67,21.19,24.63,23.11,25.83,24.59,24.17,25.14,20.64,25.45,25.16,23.57,19.28,24.29,27.38,26.04,26.76,26.25,26.44,17.91,25.32
1982,26.69,15.07,25.26,26.08,25.37,20.6,24.86,9.36,24.7,24.55,25.67,26.33,21.79,24.85,23.37,25.76,24.41,24.37,25.29,20.89,25.62,25.31,23.64,19.67,24.06,27.03,25.76,26.43,26.18,26.17,18.07,25.22
1983,27.28,14.73,24.44,26.48,25.52,21.08,25.08,9.46,25.24,24.97,25.17,26.81,22.24,25.18,23.58,25.91,24.83,24.73,25.43,20.62,26.04,25.81,23.08,20.28,24.57,27.62,26.03,26.86,26.4,26.34,17.49,25.68
1984,26.7,14.18,24.34,25.96,24.85,20.69,24.85,8.75,24.42,24.12,24.97,26.26,21.11,24.39,22.82,25.25,24.27,23.97,24.91,20.48,25.23,24.89,23.54,19.3,23.91,27.04,25.52,26.36,25.73,25.82,17.31,25.04
1985,26.63,15.11,24.51,25.84,25.22,20.98,24.75,9.47,24.42,24.33,25.13,26.19,20.86,24.68,23.14,25.44,24.2,24.27,24.99,20.54,25.48,25.05,23.94,19.11,23.85,26.97,25.33,26.24,25.9,25.66,18.01,24.83
1986,26.79,15.13,24.9,26.11,25.23,20.96,24.91,9.34,24.54,24.4,25.36,26.31,21.15,24.71,23.12,25.8,24.35,24.23,25.01,20.77,25.49,25.19,24.05,19.24,24.04,27.13,25.5,26.45,26.28,25.96,18.15,25.06
1987,27.34,15.02,24.59,26.97,25.49,21.46,25.35,9.73,25.06,25.04,25.45,27.01,21.69,25.23,23.42,26.34,24.9,24.74,25.55,20.41,26.09,25.76,23.31,19.98,24.53,27.64,26.35,27.25,26.81,26.84,17.9,25.82
1988,26.97,14.62,24.63,26.6,25.44,21.19,25.07,9.12,24.65,24.77,25.37,26.66,20.97,25.07,23.37,25.89,24.72,24.61,25.42,20.52,25.89,25.33,23.44,19.44,24.37,27.29,26.05,26.92,26.34,26.51,17.02,25.4
1989,26.66,15.32,24.99,26.09,25.24,20.54,24.77,9.5,24.38,24.57,25.5,26.26,20.8,24.75,23.1,25.51,24.45,24.31,25.2,20.91,25.65,25.26,23.25,19.16,24.06,26.93,25.6,26.43,25.99,25.94,18.04,24.89
1990,26.96,14.97,25.46,26.39,25.43,20.66,25.12,9.33,24.77,24.8,25.88,26.58,21.37,24.96,23.31,25.95,24.74,24.51,25.46,20.96,25.83,25.6,23.53,19.45,24.38,27.24,26.04,26.76,26.35,26.31,17.68,25.4
1991,27.03,14.97,25.39,26.41,25.44,20.97,25.05,9.22,24.82,24.92,25.92,26.63,21.41,25.09,23.4,25.7,24.71,24.58,25.56,20.9,25.93,25.63,23.94,19.52,24.39,27.29,25.91,26.79,26.13,26.32,18.02,25.3
1992,26.93,14.6,24.59,26.18,25.26,20.68,24.91,9.14,24.95,24.91,25.45,26.51,21.54,25.03,23.22,25.39,24.83,24.53,25.54,20.68,25.94,25.68,23.12,19.93,24.5,27.2,25.75,26.64,25.95,26.01,17.55,25.22
1993,27.19,14.95,24.9,26.54,25.16,20.91,25.02,9.42,24.8,24.89,25.61,26.81,21.37,24.93,23.16,25.53,24.77,24.44,25.49,20.96,25.88,25.7,23.63,19.7,24.46,27.38,26.06,26.96,25.96,26.37,17.68,25.22
1994,26.99,15.53,25.47,26.24,25.5,21.35,25.14,9.68,24.77,24.89,26.07,26.58,21.2,25.15,23.48,25.61,25.05,24.63,25.82,21.38,25.96,25.55,24.45,19.7,24.69,27.25,25.69,26.64,26.09,26.07,18.13,25.2
1995,27.15,14.96,24.93,26.59,25.57,20.97,25.27,9.36,24.97,24.86,25.66,26.78,21.51,25.11,23.51,26.19,24.94,24.67,25.63,21.31,25.96,25.63,23.81,19.76,24.62,27.44,26.08,26.92,26.6,26.5,17.6,25.61
1996,26.87,14.99,24.59,26.34,25.17,20.49,25.05,9.35,24.63,24.35,25.18,26.5,20.87,24.66,23.09,25.88,24.46,24.19,25.08,21.17,25.45,25.18,23.32,19.17,24.2,27.2,25.83,26.71,26.42,26.19,17.78,25.42
1997,27.0,15.36,25.1,26.54,25.64,21.03,25.28,9.7,25.01,24.92,25.85,26.65,21.99,25.22,23.59,26.18,25.03,24.73,25.8,20.91,26.04,25.63,24.25,20.18,24.65,27.39,26.03,26.86,26.69,26.33,18.26,25.61
1998,27.43,15.03,25.31,27.09,25.88,21.08,25.68,9.82,25.3,25.09,26.04,27.13,22.11,25.41,23.85,26.63,25.22,24.91,25.98,21.44,26.21,25.85,23.45,20.43,24.85,27.8,26.6,27.4,27.08,26.95,17.47,26.1
1999,26.96,14.75,24.88,26.66,25.11,20.42,25.15,9.29,24.46,24.18,25.56,26.67,20.85,24.56,23.05,25.99,24.7,24.09,25.48,21.0,25.33,24.99,23.6,19.29,24.33,27.28,26.09,26.93,26.47,26.46,17.53,25.31
2000,26.76,14.44,24.75,26.31,25.31,20.59,25.09,8.92,24.48,24.42,25.48,26.48,20.81,24.84,23.27,25.96,24.65,24.32,25.41,21.17,25.57,25.06,23.59,19.48,24.29,27.14,25.77,26.64,26.42,26.07,17.67,25.27
2001,27.17,15.06,24.85,26.57,25.65,20.56,25.36,9.23,24.88,24.85,25.62,26.86,20.94,25.2,23.58,26.13,24.85,24.7,25.58,21.0,25.96,25.51,24.24,19.34,24.53,27.42,26.14,26.98,26.55,26.33,18.45,25.79
2002,27.25,14.82,25.25,26.56,25.8,20.78,25.63,9.11,25.01,25.0,25.97,26.87,21.45,25.38,23.73,25.9,25.05,24.85,25.89,21.19,26.1,25.66,24.37,19.74,24.67,27.59,26.22,27.12,26.45,26.29,18.03,25.77
2003,27.21,15.21,25.11,26.8,25.88,20.44,25.43,9.54,25.09,25.05,25.91,26.89,21.29,25.44,23.83,26.36,25.04,24.91,25.91,21.26,26.16,25.71,23.93,19.69,24.65,27.51,26.31,27.1,26.78,26.72,17.5,26.08
2004,26.93,15.19,24.9,26.47,25.79,20.85,25.35,9.69,24.91,24.87,25.66,26.64,21.3,25.34,23.77,26.12,24.75,24.77,25.63,20.98,25.99,25.5,23.64,19.76,24.35,27.24,26.1,26.85,26.62,26.41,17.99,25.72
2005,27.34,14.86,24.93,26.82,25.76,20.63,25.61,9.24,25.0,24.76,25.61,27.07,21.18,25.24,23.73,26.31,24.73,24.71,25.6,21.28,25.93,25.49,23.74,19.65,24.36,27.61,26.46,27.25,26.86,26.69,18.03,25.88
2006,27.14,15.38,25.05,26.66,25.7,20.82,25.42,9.66,24.87,24.93,25.84,26.87,21.28,25.25,23.64,26.17,24.93,24.76,25.88,21.45,26.05,25.56,24.21,19.77,24.52,27.41,26.26,27.05,26.61,26.62,18.25,25.77
2007,27.12,14.41,25.34,26.48,25.62,20.46,25.54,8.86,24.8,24.73,25.87,26.78,20.75,25.16,23.54,26.06,24.63,24.68,25.55,21.09,25.89,25.41,23.68,19.21,24.28,27.38,26.04,26.92,26.58,26.35,17.37,25.72
2008,26.79,15.29,25.0,26.36,25.64,20.27,25.24,9.63,24.52,24.69,25.52,26.49,21.04,25.13,23.58,25.98,24.26,24.61,25.16,21.06,25.84,25.19,23.66,19.45,23.9,27.07,25.93,26.71,26.41,26.38,18.23,25.59
2009,27.25,15.33,25.17,26.69,26.0,20.58,25.44,9.51,24.98,25.09,25.66,26.92,21.56,25.51,23.95,26.26,24.57,24.96,25.4,21.55,26.19,25.67,23.91,19.8,24.26,27.53,26.3,27.13,26.65,26.68,17.91,25.98
2010,27.51,14.84,24.22,27.04,25.37,20.74,25.68,9.19,25.2,24.91,24.87,27.24,21.33,25.09,23.38,26.51,24.46,24.58,24.94,20.78,25.94,25.65,23.49,19.77,24.27,27.78,26.6,27.38,26.94,26.98,17.92,26.17
2011,27.1,15.12,25.3,26.64,25.85,20.68,25.36,9.44,24.85,24.73,25.65,26.83,21.11,25.21,23.78,26.1,24.22,24.69,25.11,21.59,25.86,25.42,23.75,19.51,23.88,27.35,26.26,27.07,26.55,26.52,17.75,25.69
2012,27.26,15.51,25.05,26.51,25.9,20.67,25.56,9.67,25.01,24.75,25.59,26.9,21.32,25.32,23.84,25.95,24.68,24.74,25.37,21.66,25.87,25.63,24.39,19.71,24.35,27.54,26.15,27.06,26.48,26.27,18.48,25.6
2013,27.3,15.34,25.23,26.59,25.79,20.44,25.5,9.67,25.2,24.9,25.82,26.97,21.08,25.3,23.71,25.98,24.82,24.78,25.56,21.16,25.98,25.82,23.73,19.34,24.48,27.58,26.31,27.15,26.45,26.41,17.71,25.76
2014,27.32,15.34,25.23,26.63,25.72,21.01,25.67,9.57,25.32,25.04,25.9,26.96,21.6,25.38,23.71,26.21,25.13,24.81,25.83,21.39,26.09,25.97,24.48,19.73,24.77,27.65,26.27,27.12,26.61,26.54,18.35,25.85
2015,27.51,15.47,26.14,26.94,26.24,21.25,25.97,9.84,25.62,25.14,26.56,27.17,22.1,25.71,24.16,26.57,25.45,25.15,26.26,21.54,26.3,26.07,24.56,20.27,25.05,27.82,26.51,27.33,26.94,26.92,18.37,26.26
2016,27.49,14.98,25.56,26.92,26.32,20.89,25.84,9.84,25.65,25.16,26.14,27.16,21.93,25.75,24.26,26.47,25.26,25.18,25.99,21.75,26.33,26.07,23.55,20.21,24.88,27.77,26.48,27.31,26.91,26.89,17.7,26.3
2017,27.36,15.52,25.69,26.75,26.09,20.97,25.77,9.87,25.11,24.92,26.18,26.98,21.7,25.57,24.05,26.37,25.06,25.01,25.87,22.03,26.18,25.64,24.35,19.98,24.69,27.64,26.32,27.14,26.75,26.74,18.78,25.88
2018,27.03,15.2,25.47,26.44,25.53,20.56,25.59,9.56,25.04,24.53,26.0,26.64,21.5,25.04,23.51,26.13,24.99,24.52,25.85,21.66,25.73,25.57,23.74,19.58,24.57,27.32,25.97,26.79,26.53,26.38,18.23,25.57
2019,27.43,15.18,25.96,26.71,26.05,20.9,25.94,9.66,25.42,24.89,26.38,26.98,21.97,25.51,24.0,26.44,25.27,24.97,26.05,21.88,26.1,25.91,24.25,19.89,24.89,27.75,26.26,27.1,26.84,26.69,18.14,25.87
2020,27.44,15.52,25.99,26.8,26.38,21.35,25.93,9.97,25.36,25.08,26.43,27.03,21.78,25.79,24.35,26.52,25.26,25.21,26.05,22.08,26.33,25.9,24.62,19.95,24.86,27.73,26.33,27.18,26.9,26.78,18.12,25.93
2021,27.33,15.4,25.5,26.64,26.15,20.82,25.58,9.88,24.97,24.94,26.05,26.91,21.38,25.56,24.09,26.15,25.06,25.05,25.8,21.86,26.19,25.62,24.01,19.79,24.7,27.61,26.17,27.04,26.56,26.54,18.06,25.61
